igId,date,followers,follows,posts,reachTotal,reachFollower,reachNonFollower,reachUnknown,impressions,profileVisits,webTaps,adReach,adLikes,adComments,adSaves,adShares,feedReach,feedLikes,feedComments,feedSaves,feedShares,storyReach,storyLikes,storyComments,storySaves,storyShares,reelReach,reelLikes,reelComments,reelSaves,reelShares,carouselReach,carouselLikes,carouselComments,carouselSaves,carouselShares
"""17841404017509951""",2025/01/13,23630,3424,1646,9226,1599,7591,0,13381,238,3,5883,0,0,2,0,0,0,0,0,0,4,0,0,0,0,62,0,0,0,0,3340,0,0,0,0
"""17841404017509951""",2025/01/14,23643,3468,1646,11346,2780,8168,0,16594,296,4,6100,4,0,0,0,0,0,0,0,0,1100,0,0,0,0,67,1,0,1,0,4315,0,0,0,0
"""17841404017509951""",2025/01/15,23645,3513,1646,9411,1655,7694,0,13580,231,4,6100,2,0,0,0,0,0,0,0,0,776,0,0,0,0,46,0,0,0,0,2726,0,0,0,0
"""17841404017509951""",2025/01/16,23641,3512,1646,8762,1452,7415,0,12797,177,2,5975,1,0,0,0,0,0,0,0,0,1016,0,0,0,0,33,0,0,1,0,2038,0,0,0,0
"""17841404017509951""",2025/01/17,23648,3512,1646,7660,681,6941,0,10868,201,5,5533,1,0,1,0,0,0,0,0,0,256,0,0,0,0,37,0,0,1,0,1870,0,0,0,0
"""17841404017509951""",2025/01/18,23648,3511,1648,10408,3499,6870,0,16304,457,5,5363,2,0,1,0,0,0,0,0,0,1223,0,0,0,0,2912,404,0,8,0,1779,0,0,0,0
"""17841404017509951""",2025/01/19,23652,3511,1648,10405,3648,6657,0,15514,432,2,4391,2,0,1,0,0,0,0,0,0,1314,0,0,0,0,3527,547,0,16,1,2014,0,0,0,0
"""17841404017509951""",2025/01/20,23649,3511,1646,6628,1392,5256,0,11159,279,4,2908,2,0,0,0,0,0,0,0,0,617,0,0,0,0,1668,134,0,8,0,2219,0,0,0,0
"""17841404017509951""",2025/01/21,23651,3511,1646,5784,864,4704,0,9232,229,6,3076,3,0,1,0,0,0,0,0,0,446,0,0,0,0,789,63,0,0,0,1763,0,0,0,0
"""17841404017509951""",2025/01/22,23660,3511,1646,4607,390,4227,0,6525,210,6,2950,2,0,1,0,0,0,0,0,0,2,0,0,0,0,188,26,0,0,0,1335,0,0,0,0
"""17841404017509951""",2025/01/23,23663,3510,1646,4451,356,4032,0,6620,211,6,3041,4,0,0,0,0,0,0,0,0,3,0,0,0,0,182,37,0,0,0,1162,0,0,0,0
"""17841404017509951""",2025/01/24,23669,3510,1646,4075,317,3757,0,5877,187,6,2792,4,0,0,0,0,0,0,0,0,2,0,0,0,0,154,19,0,1,0,1048,0,0,0,0
"""17841404017509951""",2025/01/25,23666,3510,1646,4434,1124,3319,0,6385,178,3,2454,2,0,0,0,0,0,0,0,0,921,0,0,0,0,156,22,0,2,0,963,0,0,0,0
"""17841404017509951""",2025/01/26,23661,3510,1646,4551,1604,2875,0,7323,205,8,1661,2,0,0,0,0,0,0,0,0,1489,0,0,0,0,177,12,0,0,0,1229,0,0,0,1
"""17841404017509951""",2025/01/27,23657,3510,1646,3010,667,2325,0,5853,189,9,932,1,0,0,0,0,0,0,0,0,475,0,0,0,0,207,6,0,0,0,1382,0,0,0,0
"""17841404017509951""",2025/01/28,23658,3510,1647,4569,1912,2612,0,6735,200,7,1349,0,0,1,0,0,0,0,0,0,728,0,0,0,0,149,7,0,0,0,2645,0,0,0,0
"""17841404017509951""",2025/01/29,23656,3509,1647,6482,3131,3309,0,9963,259,12,2052,2,0,1,0,0,0,0,0,0,961,0,0,0,0,96,8,0,0,0,4097,0,0,0,1
"""17841404017509951""",2025/01/30,23650,3509,1648,6265,1813,4514,0,9425,213,6,3122,5,0,1,0,0,0,0,0,0,70,0,0,0,0,99,4,0,0,0,3235,0,0,0,0
"""17841404017509951""",2025/01/31,23647,3509,1648,7129,2288,4645,0,10432,214,7,3355,2,0,0,0,0,0,0,0,0,773,0,0,0,0,97,5,0,3,0,3370,0,0,0,0
"""17841404017509951""",2025/02/01,23644,3509,1649,8044,3696,4541,0,12965,433,8,3314,3,0,0,0,0,0,0,0,0,1990,0,0,0,0,2141,301,0,10,0,2101,0,0,0,0
"""17841404017509951""",2025/02/02,23645,3508,1649,8323,3269,5313,0,11721,345,8,3504,6,0,0,0,0,0,0,0,0,1770,0,0,0,0,2033,263,0,4,0,2066,0,0,0,0
"""17841404017509951""",2025/02/03,23645,3508,1648,8203,2001,6295,0,11442,263,9,4275,5,0,0,0,0,0,0,0,0,7,0,0,0,0,2019,188,0,8,0,2369,0,0,0,0
"""17841404017509951""",2025/02/04,23652,3507,1649,9410,2827,6569,0,13599,258,9,4150,4,0,1,0,0,0,0,0,0,6,0,0,0,0,3726,318,0,15,0,2884,0,0,0,0
"""17841404017509951""",2025/02/05,23649,3507,1649,8177,2332,5781,0,11752,211,6,3815,3,0,1,0,0,0,0,0,0,113,0,0,0,0,1404,77,0,6,0,3418,0,0,0,0
"""17841404017509951""",2025/02/06,23657,3506,1650,7051,2167,4848,0,10437,209,8,3726,2,0,0,0,0,0,0,0,0,7,0,0,0,0,301,22,0,2,0,3391,0,0,0,0
"""17841404017509951""",2025/02/07,23665,3506,1650,8388,3099,5471,0,12071,241,14,3927,3,0,0,0,0,0,0,0,0,8,0,0,0,0,216,12,0,0,0,4443,0,0,0,0
"""17841404017509951""",2025/02/08,23667,3506,1651,6943,1920,5149,0,10230,213,9,3515,5,0,0,0,0,0,0,0,0,7,0,0,0,0,206,8,0,0,0,3418,0,0,0,0
"""17841404017509951""",2025/02/09,23670,3506,1651,7479,2276,5263,0,11115,190,7,3412,1,0,0,0,0,0,0,0,0,428,0,0,0,0,188,7,0,0,0,3776,0,0,0,0
"""17841404017509951""",2025/02/10,23678,3505,1652,8671,2341,6283,0,13840,234,5,3739,1,0,0,0,0,0,0,0,0,831,0,0,0,0,209,14,0,0,0,4010,0,0,0,0
"""17841404017509951""",2025/02/11,23686,3505,1653,7739,2634,5139,0,11876,261,5,3094,0,0,0,0,0,0,0,0,0,94,0,0,0,0,151,12,0,0,0,4434,0,0,0,0
"""17841404017509951""",2025/02/12,23701,3505,1653,7630,2749,4775,0,11140,292,6,1187,2,0,0,0,0,0,0,0,0,5,0,0,0,0,168,3,0,0,0,6434,0,0,0,0
"""17841404017509951""",2025/02/13,23710,3505,1654,6883,2022,4935,0,9396,256,4,1127,0,0,0,0,0,0,0,0,0,81,0,0,0,0,121,2,0,1,0,5625,0,0,0,0
"""17841404017509951""",2025/02/14,23729,3504,1654,6827,2612,4283,0,9590,253,6,1203,2,0,0,0,0,0,0,0,0,713,0,0,0,0,118,1,0,2,0,5404,0,0,0,0
"""17841404017509951""",2025/02/15,23737,3504,1655,5297,1835,3423,0,7522,233,1,921,3,0,0,0,0,0,0,0,0,164,0,0,0,0,107,7,0,2,0,4039,0,0,0,0
"""17841404017509951""",2025/02/16,23739,3503,1655,5687,1852,3684,0,7937,216,1,1121,2,0,0,0,0,0,0,0,0,7,0,0,0,0,83,5,0,0,0,4365,0,0,0,0
"""17841404017509951""",2025/02/25,23789,3504,1658,4127,591,3521,0,5830,178,8,1744,4,0,0,0,0,0,0,0,0,4,0,0,0,0,334,44,0,4,0,1993,0,0,0,0
"""17841404017509951""",2025/02/27,23802,3503,1659,5838,2228,3708,0,9637,246,7,2645,1,0,0,0,0,0,0,0,0,653,0,0,0,0,181,16,0,9,0,3289,0,0,0,0
"""17841404017509951""",2025/02/28,23800,3503,1660,5952,1850,4025,0,8712,211,7,2587,0,0,0,0,0,0,0,0,0,890,0,0,0,0,176,9,0,0,0,2723,0,0,0,0
"""17841404017509951""",2025/03/01,23794,3503,1660,6725,2685,4025,0,10856,199,4,2514,0,0,0,0,0,0,0,0,0,1328,0,0,0,0,189,5,0,0,0,3538,0,0,0,0
"""17841404017509951""",2025/03/02,23796,3503,1661,6155,1791,4382,0,9144,156,2,2855,3,0,0,0,0,0,0,0,0,243,0,0,0,0,176,5,0,1,0,3197,0,0,0,0
"""17841404017509951""",2025/03/03,23798,3502,1661,5949,2052,3732,0,9141,172,1,2460,2,0,0,0,0,0,0,0,0,661,0,0,0,0,120,3,0,0,0,3289,0,0,0,0
"""17841404017509951""",2025/03/04,23794,3501,1662,4340,1487,2988,0,6850,163,1,1895,2,0,0,0,0,0,0,0,0,411,0,0,0,0,108,0,0,3,0,2376,0,0,0,0
"""17841404017509951""",2025/03/05,23801,3503,1662,5628,1930,3549,0,8471,162,7,2225,3,0,1,0,0,0,0,0,0,527,0,0,0,0,91,5,0,3,0,3240,0,0,0,0
"""17841404017509951""",2025/03/06,23801,3503,1663,6078,2011,3968,0,10078,226,7,2184,2,0,1,0,0,0,0,0,0,736,0,0,0,0,942,79,0,4,0,3182,0,0,0,0
"""17841404017509951""",2025/03/07,23803,3502,1657,7330,3054,4157,0,12723,271,8,1985,3,0,0,0,0,0,0,0,0,767,0,0,0,0,2474,353,0,11,0,4251,0,0,0,0
"""17841404017509951""",2025/03/08,23795,3502,1658,7249,2437,4714,0,12360,232,4,2003,2,0,0,0,0,0,0,0,0,769,0,0,0,0,2542,292,0,10,0,3578,0,0,0,0
"""17841404017509951""",2025/03/09,23798,3502,1658,8403,1969,6201,0,13416,214,1,3350,2,0,0,0,0,0,0,0,0,704,0,0,0,0,1216,66,0,5,0,4046,0,0,0,0
"""17841404017509951""",2025/03/10,23794,3502,1654,7194,1462,5737,0,10700,216,4,3538,1,0,2,0,0,0,0,0,0,843,0,0,0,0,401,65,0,1,0,3045,0,0,0,0
"""17841404017509951""",2025/03/11,23801,3502,1655,6926,1537,5408,0,9523,173,6,3618,2,0,1,0,0,0,0,0,0,630,0,0,0,0,242,30,0,1,0,2711,0,0,0,0
"""17841404017509951""",2025/03/12,23803,3502,1655,7521,1985,5591,0,11267,173,6,3989,0,0,1,0,0,0,0,0,0,445,0,0,0,0,246,22,0,0,0,3407,0,0,0,0
"""17841404017509951""",2025/03/13,23797,3501,1656,7339,2101,5193,0,11841,218,3,3572,0,0,0,0,0,0,0,0,0,481,0,0,0,0,1497,136,0,12,0,2811,0,0,0,0
"""17841404017509951""",2025/03/14,23797,3501,1656,7193,2892,4460,0,11811,254,4,2784,0,0,0,0,0,0,0,0,0,619,0,0,0,0,2696,317,0,26,0,2929,0,0,0,0
"""17841404017509951""",2025/03/15,23799,3501,1657,4487,1875,2612,0,7284,165,9,1036,1,0,0,0,0,0,0,0,0,795,0,0,0,0,767,59,0,6,0,2487,0,0,0,0
"""17841404017509951""",2025/03/16,23796,3501,1657,5349,2307,2963,0,9375,186,11,1184,3,0,0,0,0,0,0,0,0,918,0,0,0,0,508,26,0,3,0,3549,0,0,0,0
"""17841404017509951""",2025/03/17,23806,3501,1658,6252,3099,3187,0,11568,350,11,1545,1,0,0,0,0,0,0,0,0,1977,0,0,0,0,1330,222,0,5,0,2696,0,0,0,0
"""17841404017509951""",2025/03/18,23804,3500,1659,5662,3117,2424,0,11427,313,16,1064,1,0,1,0,0,0,0,0,0,1725,0,0,0,0,2219,543,0,5,0,2204,0,0,0,0
"""17841404017509951""",2025/03/19,23799,3500,1659,4532,2219,2431,0,7086,186,6,1127,3,0,0,0,0,0,0,0,0,466,0,0,0,0,736,119,0,1,0,2867,0,0,0,0
"""17841404017509951""",2025/03/20,23799,3500,1660,4496,1483,2976,0,6656,159,3,1460,2,0,0,0,0,0,0,0,0,3,0,0,0,0,470,42,0,2,0,2741,0,0,0,0
"""17841404017509951""",2025/03/21,23793,3499,1659,4532,1905,2711,0,8460,207,4,1154,2,0,0,0,0,0,0,0,0,423,0,0,0,0,319,19,0,2,0,3150,0,0,0,0
"""17841404017509951""",2025/03/22,23789,3500,1660,4127,1588,2609,0,8997,184,9,1328,2,0,1,0,0,0,0,0,0,601,0,0,0,0,219,4,0,0,0,2700,0,0,0,0
"""17841404017509951""",2025/03/23,23788,3500,1661,4734,2052,2912,0,9624,204,3,1533,3,0,1,0,0,0,0,0,0,689,0,0,0,0,904,82,0,8,0,2900,0,0,0,0
"""17841404017509951""",2025/03/24,23778,3499,1661,4267,1956,2328,0,9191,173,7,974,1,0,0,0,67,223,0,27,0,599,0,0,0,0,1900,363,0,8,0,2071,0,0,0,0
"""17841404017509951""",2025/03/25,23770,3498,1661,4032,1825,2264,0,7343,186,2,1297,3,0,0,0,45,195,0,22,0,362,0,0,0,0,1673,349,0,3,0,1897,0,0,0,0
"""17841404017509951""",2025/03/26,23767,3498,1661,4664,2030,2521,0,8470,185,6,1501,1,0,0,0,52,434,0,28,0,425,0,0,0,0,1307,215,0,5,0,2784,0,0,0,1
"""17841404017509951""",2025/03/27,23767,3498,1662,4307,1892,2395,0,7827,180,2,1115,2,0,0,0,32,297,0,25,0,408,0,0,0,0,1698,314,0,5,0,2319,0,0,0,0
"""17841404017509951""",2025/03/28,23768,3498,1662,3802,1704,2074,0,7359,172,1,915,3,0,0,0,33,433,0,33,0,600,0,0,0,0,525,75,0,5,0,2634,0,0,0,0
"""17841404017509951""",2025/03/29,23775,3497,1663,3948,2158,1772,0,6654,154,2,607,1,0,0,0,41,256,0,27,0,1390,0,0,0,0,316,35,0,5,0,2231,0,0,0,0
"""17841404017509951""",2025/03/30,23773,3497,1663,5505,3103,2240,0,8631,163,2,834,1,0,0,0,52,380,0,31,0,2019,0,0,0,0,298,25,0,1,0,2997,0,0,0,0
"""17841404017509951""",2025/03/31,23767,3497,1663,4275,1852,2542,0,6919,154,1,1378,0,0,1,0,47,246,0,22,0,1297,0,0,0,0,225,37,0,0,0,2144,0,0,0,0
"""17841404017509951""",2025/04/01,23766,3497,1664,4391,1424,3006,0,7059,154,0,2071,2,0,1,0,34,220,0,21,0,736,0,0,0,0,174,10,0,0,0,2041,0,0,0,0
"""17841404017509951""",2025/04/02,23769,3497,1664,4969,1711,3197,0,8247,148,5,2418,1,0,1,0,35,433,0,14,0,611,0,0,0,0,152,6,0,0,0,2457,0,0,0,4
"""17841404017509951""",2025/04/03,23771,3496,1665,4848,1322,3648,0,7677,153,7,2780,5,0,2,0,36,358,0,16,0,391,0,0,0,0,140,20,0,0,0,2019,0,0,0,4
"""17841404017509951""",2025/04/04,23803,3495,1667,5598,2350,3168,0,10697,368,11,2373,7,0,2,0,39,681,0,22,0,749,0,0,0,0,1320,308,0,4,0,2401,0,0,0,0
"""17841404017509951""",2025/04/05,23804,3496,1667,7119,3678,3216,0,13347,386,16,2319,7,0,0,0,56,327,0,10,0,2231,0,0,0,0,2307,550,0,3,0,1990,0,0,0,0
"""17841404017509951""",2025/04/06,23810,3496,1667,6420,2354,3893,0,11516,215,5,2780,2,0,1,0,57,478,0,34,0,782,0,0,0,0,903,112,0,2,0,3136,0,0,0,0
"""17841404017509951""",2025/04/07,23804,3496,1667,4859,1297,3589,0,7572,188,1,2414,3,0,2,0,41,315,0,27,0,329,0,0,0,0,360,75,0,0,0,2288,0,0,0,0
"""17841404017509951""",2025/04/08,23809,3496,1668,4694,1191,3510,0,6845,235,1,2700,8,0,1,0,39,341,0,23,0,3,0,0,0,0,295,45,0,0,0,1880,0,0,0,0
"""17841404017509951""",2025/04/09,23817,3496,1668,4714,1735,3063,0,8170,241,11,2322,8,0,0,0,46,573,0,22,0,187,0,0,0,0,211,33,0,0,0,2518,0,0,0,0
"""17841404017509951""",2025/04/10,23831,3494,1669,4775,1452,3269,0,8391,264,5,2175,4,0,1,0,49,519,0,15,0,563,0,0,0,0,190,37,0,0,0,2392,0,0,0,0
"""17841404017509951""",2025/04/11,23844,3494,1669,4259,1483,2863,0,6932,241,3,1953,1,0,0,0,50,587,0,22,0,167,0,0,0,0,171,21,0,1,0,2405,0,0,0,0
"""17841404017509951""",2025/04/12,23837,3494,1670,4324,1518,2835,0,7458,189,3,2011,3,0,1,0,40,286,0,27,0,649,0,0,0,0,164,10,0,1,0,2344,0,0,0,0
"""17841404017509951""",2025/04/13,23840,3493,1670,7357,2427,4785,0,12857,233,9,3789,7,0,1,0,59,424,0,23,0,1253,0,0,0,0,252,8,0,0,0,2954,0,0,0,0
"""17841404017509951""",2025/04/14,23852,3492,1670,6203,1510,4616,0,9819,211,8,3648,5,0,1,0,54,330,0,25,0,809,0,0,0,0,226,12,0,4,0,2138,0,0,0,0
"""17841404017509951""",2025/04/15,23858,3492,1671,4957,1107,3827,0,7194,179,2,2976,7,0,2,0,42,252,0,18,0,61,0,0,0,0,155,12,0,4,0,1865,0,0,0,0
"""17841404017509951""",2025/04/16,23862,3493,1670,5969,1887,4196,0,8744,175,7,3289,6,0,1,0,38,495,0,31,0,480,0,0,0,0,122,2,0,0,0,2776,0,0,0,0
"""17841404017509951""",2025/04/17,23870,3493,1671,5830,1487,4112,0,8062,205,6,3482,4,0,0,0,49,369,1,14,0,323,0,0,0,0,97,2,0,0,0,2304,0,0,0,0
"""17841404017509951""",2025/04/18,23880,3493,1671,6111,1714,4460,0,9085,172,1,3702,3,0,0,0,42,465,1,16,0,424,0,0,0,0,79,10,0,0,0,2511,0,0,0,0
"""17841421777736493""",2024/12/23,4041,1969,826,3968,361,3538,0,5902,130,2,3444,4,0,1,0,0,0,0,0,0,278,0,0,0,0,224,16,0,3,0,236,0,0,0,0
"""17841421777736493""",2024/12/24,4040,1969,826,4165,367,3714,0,6372,142,3,3589,4,0,1,0,0,0,0,0,0,287,0,0,0,0,234,16,0,3,0,253,0,0,0,0
"""17841421777736493""",2024/12/25,4040,1969,826,4451,287,4251,0,6253,112,6,4105,5,0,0,0,0,0,0,0,0,165,0,0,0,0,179,11,0,4,0,204,0,0,0,0
"""17841421777736493""",2024/12/26,4039,1969,826,4391,107,4291,0,6221,95,3,4097,4,0,3,0,0,0,0,0,0,8,0,0,0,0,76,4,0,2,0,172,0,0,0,0
"""17841421777736493""",2024/12/27,4038,1969,827,5451,352,5148,0,7406,143,5,4848,4,0,1,0,0,0,0,0,0,241,0,0,0,0,105,10,0,9,0,389,0,0,0,0
"""17841421777736493""",2024/12/28,4039,1969,828,7443,513,6941,0,11002,171,6,6705,5,0,0,0,0,0,0,0,0,306,0,0,0,0,448,45,0,18,0,497,0,0,0,0
"""17841421777736493""",2024/12/29,4036,1969,828,12597,591,11995,0,18327,215,8,11792,14,0,5,0,0,0,0,0,0,371,0,0,0,0,631,41,0,10,0,356,0,0,0,0
"""17841421777736493""",2024/12/30,4035,1971,828,15148,443,14684,0,21947,179,5,14612,22,0,10,0,0,0,0,0,0,272,0,0,0,0,181,5,0,0,0,284,0,0,0,0
"""17841421777736493""",2024/12/31,4036,1971,828,16324,222,16021,0,21965,140,0,15973,23,0,11,0,0,0,0,0,0,4,0,0,0,0,78,10,0,0,0,226,0,0,0,0
"""17841421777736493""",2025/01/01,4035,1971,828,16701,202,16514,0,20903,102,0,16413,8,0,1,0,0,0,0,0,0,3,0,0,0,0,64,13,0,0,0,205,0,0,0,0
"""17841421777736493""",2025/01/02,4033,1971,828,13767,167,13497,0,17194,93,0,13474,6,0,1,0,0,0,0,0,0,2,0,0,0,0,61,2,0,0,0,174,0,0,0,0
"""17841421777736493""",2025/01/04,4036,1971,828,14018,201,13767,0,18820,98,2,13716,8,0,0,0,0,0,0,0,0,5,0,0,0,0,62,1,0,0,0,227,0,0,0,0
"""17841421777736493""",2025/01/05,4038,1970,828,14523,353,14190,0,18730,108,2,14185,13,0,4,0,0,0,0,0,0,257,0,0,0,0,72,0,0,0,0,269,0,0,0,0
"""17841421777736493""",2025/01/06,4039,1968,828,14989,258,14773,0,19186,96,3,14594,11,0,2,0,0,0,0,0,0,116,0,0,0,0,58,1,0,0,0,320,0,0,0,0
"""17841421777736493""",2025/01/07,4037,1968,828,13161,451,12623,0,17992,147,7,12640,11,0,0,0,0,0,0,0,0,254,0,0,0,0,60,0,0,0,0,587,0,0,0,0
"""17841421777736493""",2025/01/08,4037,1968,828,12281,547,11778,0,16756,163,6,11650,6,0,4,0,0,0,0,0,0,308,0,0,0,0,77,7,0,7,0,706,0,0,0,0
"""17841421777736493""",2025/01/09,4038,1968,828,11201,315,10826,0,14691,93,3,10738,10,0,8,0,0,0,0,0,0,142,0,0,0,0,51,0,0,0,0,337,0,0,0,0
"""17841421777736493""",2025/01/10,4039,1968,828,11043,354,10683,0,13919,108,7,10549,5,0,6,0,0,0,0,0,0,269,0,0,0,0,54,1,0,1,0,285,0,0,0,0
"""17841421777736493""",2025/01/11,4037,1968,828,10147,374,9870,0,13771,125,8,9716,6,0,3,0,0,0,0,0,0,310,0,0,0,0,44,2,0,1,0,254,0,0,0,0
"""17841421777736493""",2025/01/12,4039,1969,829,10431,455,9956,0,14558,137,11,9805,12,0,5,0,0,0,0,0,0,324,0,0,0,0,52,0,0,1,0,567,0,0,0,0
"""17841421777736493""",2025/01/13,4038,1969,829,10756,486,10218,0,15041,130,4,10058,8,0,6,0,0,0,0,0,0,312,0,0,0,0,60,0,0,0,0,723,0,0,0,0
"""17841421777736493""",2025/01/14,4039,1969,830,12421,456,11855,0,16967,131,2,11613,5,0,1,0,0,0,0,0,0,284,0,0,0,0,71,0,0,0,0,730,0,0,0,0
"""17841421777736493""",2025/01/15,4040,1969,830,11792,485,11472,0,15953,129,2,11261,8,0,6,0,0,0,0,0,0,151,0,0,0,0,57,0,0,1,0,762,0,0,0,0
"""17841421777736493""",2025/01/16,4042,1969,830,10624,224,10409,0,13906,95,5,10273,11,0,5,0,0,0,0,0,0,6,0,0,0,0,46,0,0,0,0,434,0,0,0,0
"""17841421777736493""",2025/01/17,4043,1969,830,10318,158,10179,0,13429,92,4,10018,6,0,2,0,0,0,0,0,0,7,0,0,0,0,52,0,0,0,0,350,0,0,0,0
"""17841421777736493""",2025/01/18,4043,1969,830,10580,320,10275,0,13754,113,2,10051,5,0,2,0,0,0,0,0,0,245,0,0,0,0,47,0,0,0,0,360,0,0,0,0
"""17841421777736493""",2025/01/19,4049,1969,831,15223,621,14651,0,22787,327,7,14137,10,0,8,0,0,0,0,0,0,424,0,0,0,0,772,28,0,7,0,430,0,0,0,0
"""17841421777736493""",2025/01/20,4052,1969,831,21277,695,20587,0,34734,391,6,19889,25,0,10,0,0,0,0,0,0,288,0,0,0,0,1396,43,0,14,0,517,0,0,0,0
"""17841421777736493""",2025/01/21,4052,1969,832,24366,518,23888,0,36105,326,6,22895,12,0,3,0,0,0,0,0,0,255,0,0,0,0,1303,43,0,14,0,444,0,0,0,0
"""17841421777736493""",2025/01/22,4052,1969,832,23204,603,22742,0,34237,305,8,22313,7,0,5,0,0,0,0,0,0,337,0,0,0,0,928,55,0,12,0,417,0,0,0,0
"""17841421777736493""",2025/01/23,4054,1969,832,21024,414,20676,0,30844,194,8,20695,10,0,8,0,0,0,0,0,0,227,0,0,0,0,207,15,0,1,0,369,0,0,0,0
"""17841421777736493""",2025/01/24,4054,1969,832,21744,260,21443,0,30591,140,8,21307,8,0,2,0,0,0,0,0,0,7,0,0,0,0,105,7,0,1,0,299,0,0,0,0
"""17841421777736493""",2025/01/25,4054,1969,833,22634,484,22295,0,33557,167,10,22208,6,0,3,0,0,0,0,0,0,271,0,0,0,0,367,35,0,9,0,293,0,0,0,0
"""17841421777736493""",2025/01/26,4053,1970,833,24739,561,24071,0,36054,223,4,23894,6,0,4,0,0,0,0,0,0,286,0,0,0,0,671,69,0,19,0,379,0,0,0,0
"""17841421777736493""",2025/01/27,4051,1970,833,19500,581,18936,0,27278,233,6,18757,5,0,5,0,0,0,0,0,0,333,0,0,0,0,706,48,0,10,0,398,0,0,0,0
"""17841421777736493""",2025/01/28,4056,1970,834,16204,512,15746,0,21336,200,8,15403,7,0,4,0,0,0,0,0,0,303,0,0,0,0,783,43,0,6,0,343,0,0,0,0
"""17841421777736493""",2025/01/29,4057,1970,834,16265,497,15896,0,20835,139,9,14704,5,0,1,0,0,0,0,0,0,14,0,0,0,0,1372,37,0,6,0,276,0,0,0,0
"""17841421777736493""",2025/01/30,4059,1970,834,15217,271,14971,0,19135,118,9,14314,6,0,0,0,0,0,0,0,0,8,0,0,0,0,682,11,0,0,0,247,0,0,0,0
"""17841421777736493""",2025/01/31,4062,1970,834,13613,344,13239,0,17778,146,4,13219,9,0,4,0,0,0,0,0,0,264,0,0,0,0,126,1,0,0,0,233,0,0,0,0
"""17841421777736493""",2025/02/01,4063,1970,835,16379,493,15739,0,21904,201,5,15791,9,0,4,0,0,0,0,0,0,336,0,0,0,0,357,32,0,11,0,234,0,0,0,0
"""17841421777736493""",2025/02/02,4063,1970,836,18686,516,18257,0,29479,220,4,18052,9,0,2,0,0,0,0,0,0,277,0,0,0,0,605,49,0,22,0,312,0,0,0,0
"""17841421777736493""",2025/02/03,4062,1969,836,15805,513,15371,0,25456,213,3,15155,6,0,0,0,0,0,0,0,0,323,0,0,0,0,620,37,0,15,0,392,0,0,0,0
"""17841421777736493""",2025/02/04,4065,1969,837,15888,484,15493,0,23729,212,1,15204,6,0,1,0,0,0,0,0,0,327,0,0,0,0,521,46,0,22,0,328,0,0,0,0
"""17841421777736493""",2025/02/05,4065,1968,837,18678,473,18285,0,26479,176,3,18003,4,0,6,0,0,0,0,0,0,109,0,0,0,0,576,57,0,25,0,264,0,0,0,0
"""17841421777736493""",2025/02/06,4067,1969,837,20773,298,20483,0,28926,142,2,20462,7,0,8,0,0,0,0,0,0,10,0,0,0,0,223,24,0,1,0,215,0,0,0,0
"""17841421777736493""",2025/02/07,4067,1968,837,21764,404,21339,0,28346,151,6,21325,10,0,5,0,0,0,0,0,0,315,0,0,0,0,153,8,0,10,0,233,0,0,0,0
"""17841421777736493""",2025/02/08,4071,1969,838,20693,522,20154,0,28301,250,10,20226,10,0,3,0,0,0,0,0,0,350,0,0,0,0,361,34,0,14,0,238,0,0,0,0
"""17841421777736493""",2025/02/09,4073,1968,839,22269,565,21741,0,29510,274,4,21456,4,0,3,0,0,0,0,0,0,288,0,0,0,0,654,63,0,15,0,294,0,0,0,0
"""17841421777736493""",2025/02/10,4074,1970,839,16992,544,16471,0,22330,224,4,16287,7,0,5,0,0,0,0,0,0,334,0,0,0,0,683,30,0,11,0,363,0,0,0,0
"""17841421777736493""",2025/02/11,4071,1970,840,14649,539,14202,0,19447,201,9,13784,8,0,5,0,0,0,0,0,0,362,0,0,0,0,567,32,0,7,0,306,0,0,0,0
"""17841421777736493""",2025/02/12,4069,1970,840,14349,507,13911,0,19644,171,6,13763,11,0,5,0,0,0,0,0,0,247,0,0,0,0,597,44,0,10,0,309,0,0,0,0
"""17841421777736493""",2025/02/13,4069,1970,840,14539,273,14193,0,19319,135,6,14246,11,0,1,0,0,0,0,0,0,10,0,0,0,0,163,22,0,3,0,245,0,0,0,0
"""17841421777736493""",2025/02/14,4070,1970,840,17075,401,16668,0,23516,144,4,16740,12,0,2,0,0,0,0,0,0,258,0,0,0,0,105,7,0,1,0,197,0,0,0,0
"""17841421777736493""",2025/02/15,4073,1969,841,18616,513,17934,0,27198,196,2,17940,10,0,4,0,0,0,0,0,0,377,0,0,0,0,310,17,0,3,0,222,0,0,0,0
"""17841421777736493""",2025/02/16,4075,1969,842,21553,569,20915,0,30763,220,0,20821,8,0,9,0,0,0,0,0,0,353,0,0,0,0,504,51,0,18,0,276,0,0,0,0
"""17841421777736493""",2025/02/25,4082,1969,847,12483,585,11941,0,18955,163,1,11899,12,0,3,0,0,0,0,0,0,349,0,0,0,0,124,2,0,2,0,723,0,0,0,0
"""17841421777736493""",2025/02/27,4077,1971,847,13720,426,13293,0,18266,157,5,13170,11,1,2,0,0,0,0,0,0,172,0,0,0,0,98,0,0,0,0,631,0,0,0,0
"""17841421777736493""",2025/02/28,4079,1971,847,13784,402,13572,0,18832,160,8,13472,7,0,3,0,0,0,0,0,0,278,0,0,0,0,79,1,0,0,0,547,0,0,0,0
